company,page,review_index_on_page,like_text,dislike_text,overall_rating,review_date,review_url,like_structured,dis_structured,structured_text,like_sentiment,roberta_conf_like,dislike_sentiment,roberta_conf_dislike,combined_sentiment,roberta_confidence,theme_respect,theme_management,theme_compensation,theme_growth,theme_wlb,low_signal,is_duplicate
LTIMindtree,219,12,Work Culture is very good here,Nothing for now,5,2024-12-23,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.984659,0.969759,0.0,0.855557,0.3938636,0.912658,0.3938635542035102,,,,,False,False
LTIMindtree,220,1,Good work life balance and Hybrid working,,5,2024-12-23,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.882039,0.789205,0.0,0.0,0.3528156,0.3946025,,,,,0.3528156638336182,False,False
LTIMindtree,220,2,"I got very high work satisfaction working here, managers are very good and supportive. They always helps to grow and learn.",Increments are very less.,4,2024-12-23,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.998089,0.983163,0.0,0.747347,0.3992356,0.865255,0.3987944987416267,0.3987944987416267,0.0,0.3820923211431504,0.3820923211431504,False,False
LTIMindtree,220,3,supportive,working timings were pretty bad,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.157893,0.466576,-0.911878,0.904505,-0.4839695999999999,0.6855405,0.0631573580741882,0.0631573580741882,,,-0.5471265343952179,False,False
LTIMindtree,220,4,Good training program.,No work life balance,3,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.966159,0.939526,-0.134751,0.54476,0.305613,0.742143,,,,0.3864634379386902,-0.0808506048202514,False,False
LTIMindtree,220,5,"Good working environment 
A great team",,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.990619,0.955203,0.0,0.0,0.3962476,0.4776015,0.396247778043747,,,,,False,False
LTIMindtree,220,6,Work life balance,Delay in Appraisal cycle,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.699314,-0.16164,0.492018,-0.096984,0.595666,,-0.096984017457962,-0.096984017457962,,-0.096984017457962,False,False
LTIMindtree,220,7,Amazing work culture,Nothing to point as of now,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.984507,0.962586,0.0,0.581063,0.3938028,0.7718245,0.3938028216481208,,,,,False,False
LTIMindtree,220,8,Respect towards the employees.,Internal tools and systems.,5,2024-12-16,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.189022,0.603479,0.0,0.860265,0.0756088,0.731872,0.0756087099123001,0.0,,0.0,0.0756087099123001,False,False
LTIMindtree,220,9,"Customer Focus, Employee focus",Too soft to associate demand,5,2024-12-16,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.514758,-0.543961,0.477019,-0.3263766,0.4958885,0.0,,,,0.0,False,False
LTIMindtree,220,10,Nothing,"No growth in knowledge and salary even if you are top performer they won't give you appraisal.
Support projects only.lti was better company but after merger it became worst.this year also appraisal delayed inspite profitable growth in q1.",1,2024-07-19,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.454482,-0.691031,0.83005,-0.4146185999999999,0.642266,,-0.1215031760162115,-0.1215031760162115,-0.1215031760162115,0.1568604671502113,False,False
LTIMindtree,220,11,Nothing. Just Infrastructure is great of the office building.,"No proper culture. No appraisals.
Bad management.",2,2024-09-17,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.88259,0.686991,-0.913277,0.899089,-0.1949301999999999,0.79304,-0.5479660258698463,-0.5479660258698463,-0.5479660258698463,,0.3530361439752579,False,False
LTIMindtree,220,12,Work Life balance,Nothing here to dislike in LTIM,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.706287,0.121755,0.583601,0.0730529999999999,0.644944,,,,,0.0,False,False
LTIMindtree,220,13,Good work life balance,This is good place to work,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.916433,0.850667,0.972427,0.950727,0.9500294,0.900697,,,,,0.9500295074415208,False,False
LTIMindtree,220,14,Great,Nothing but waiting for my project deployment,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.908685,0.756558,0.0,0.497982,0.363474,0.62727,,,,,0.0,False,False
LTIMindtree,220,15,The training provided to new joinees is very detailed. Thus leading to better understanding and improvement.,The work life balance for new joinees is quite hard.,4,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.974896,0.913553,-0.580238,0.490518,0.0418156,0.7020355,,,,0.2706582307815552,-0.3481425815552473,False,False
LTIMindtree,220,16,Really nice to work with supportive people here.,,4,2024-12-17,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.993934,0.982776,0.0,0.0,0.3975736,0.491388,0.3975734893321991,0.3975734893321991,,,0.3975734893321991,False,False
LTIMindtree,220,17,compensation,"No job security in LTIMindtree , not viable options for longer employment",1,2025-01-27,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.603515,-0.948939,0.897879,-0.5693634,0.750697,,,0.0,-0.5693635940551758,-0.5693635940551758,False,False
LTIMindtree,221,1,Benefits,Change of project is difficult.,5,2025-03-21,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.768124,0.624917,-0.704086,0.536766,-0.1152019999999999,0.5808415,,,0.3072494095659256,,,False,False
LTIMindtree,221,2,They offer lots of platform for learning,Appraisal cycles are not fixed.,4,2024-10-24,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.911419,0.911419,-0.66543,0.66543,-0.0346903999999999,0.7884245,,-0.3992579340934753,-0.3992579340934753,0.3645674228668213,-0.034690511226654,False,False
LTIMindtree,221,3,Team people helping out and getting to learn at a lot from them.,Salary and appraisal are a bit low.,3,2024-10-24,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.921231,0.888112,-0.662277,0.535329,-0.0288737999999999,0.7117205,,-0.3973664713954925,-0.3973664713954925,0.3684923248291016,0.3684923248291016,False,False
LTIMindtree,221,4,Before merge mindtree is very good company.,There is no job security. They don't have project. Management is not good after merge,1,2024-12-19,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.973163,0.947099,-0.96887,0.901175,-0.1920567999999999,0.924137,,-0.5546318078899384,,-0.4997099876403808,,False,False
LTIMindtree,221,5,Work life balance,We don't get projects soon.,5,2024-11-23,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.699314,-0.808027,0.808027,-0.4848162,0.7536705,,,,,0.0,False,False
LTIMindtree,221,6,I like the culture and my experiences in the company,Managers are very Rude and work pressure is hectic,4,2024-09-30,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.916478,0.869252,-0.950817,0.851096,-0.2038989999999999,0.860174,-0.2038989933860301,-0.5704902710902691,,,-0.5704902710902691,False,False
LTIMindtree,221,7,Great place freshers to learn,Projects are less,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.981168,0.949795,0.0,0.502901,0.3924672,0.726348,,,,0.3924672697854042,0.3924672697854042,False,False
LTIMindtree,221,8,Work Culture,Salary not per market standards,4,2024-12-18,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.745175,0.0,0.667491,0.0,0.706333,0.0,,0.0,,,False,False
LTIMindtree,221,9,Very good for interview preparation to switch other company because company has very short term project and its very difficult to get into a project.,"Horrible work culture, no long term projects, very difficult to  get into a project.",1,2024-07-31,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,-0.399137,0.455099,-0.990129,0.94597,-0.7537322,0.7005345,-0.5939132248234749,,,-0.7941223315382003,,False,False
LTIMindtree,221,10,Work load is balanced,Salary hikes are very low,3,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.567571,0.567571,-0.7111,0.563332,-0.1996315999999999,0.5654515,,,-0.4266601608467101,,0.2270284175872803,False,False
LTIMindtree,221,11,Hybrid working,Mandatory & compliance on timings,3,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.594927,0.010635,0.862245,0.006381,0.728586,,,,,0.0063808326101303,False,False
LTIMindtree,221,12,Nothing,"Nothing, I am enjoying to work in Indian IT company",5,2024-12-22,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.454482,0.660707,0.760522,0.3964242,0.607502,,,,,,False,False
LTIMindtree,221,13,Good career growth,Lengthy internal processes.,4,2024-12-19,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.977019,0.930254,0.0,0.585416,0.3908076,0.757835,,0.0,,0.3908074434757232,,False,False
LTIMindtree,221,14,"Work Culture, helpful team members",No,5,2024-12-24,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.900176,0.827443,-0.165568,0.44065,0.2607296,0.6340465,0.3600702972531319,0.3600702972531319,0.3600702972531319,,0.3600702972531319,False,False
LTIMindtree,222,1,Open culture and freedom to work,,5,2024-12-23,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.837383,0.552143,0.0,0.0,0.3349532,0.2760715,0.3349532980251312,,,,,False,False
LTIMindtree,222,2,Work and life balance,not much parking area on noida,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.665801,-0.506269,0.506269,-0.3037613999999999,0.586035,,,,,0.0,False,False
LTIMindtree,222,3,No pros at all it's just waste of time,"No promotions 
No hikes u get only 1%-2% hike 
No proper projects for freshers 
All r support roles",1,2024-11-02,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,-0.9432,0.853456,-0.619844,0.637429,-0.7491864,0.7454425,,,-0.0307473226547241,-0.2649732416152954,,False,False
LTIMindtree,222,4,Good place to work,No good hikes for last two years,4,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.927945,0.871238,-0.895223,0.840957,-0.1659558,0.8560975,,,-0.5371335716485978,,0.3711778590393066,False,False
LTIMindtree,222,5,Good administration,No salary hikes,3,2025-02-28,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.946731,0.90481,-0.072782,0.754116,0.3350232,0.8294630000000001,,,-0.0436689880371093,,,False,False
LTIMindtree,222,6,Nothing,Learnings an skill update,3,2025-05-14,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.454482,0.0,0.792319,0.0,0.6234005,,,,0.0,,False,False
LTIMindtree,222,7,The opportunity to learn new things.,The toxic culture & management.,3,2024-11-14,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.952081,0.917167,-0.889119,0.889119,-0.1526389999999999,0.903143,-0.5334711670875549,-0.5334711670875549,,0.3808323904633522,,False,False
LTIMindtree,222,8,Good work culture and carrier growth,Compensation and benefits,5,2024-10-24,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.964139,0.891164,0.100532,0.736688,0.4459748,0.8139259999999999,0.3856554315447807,,0.0603194132924079,0.3856554315447807,,False,False
LTIMindtree,222,9,Work life balance & Culture is good here. Hybrid mode of working option available. Job Stability with flexibility of work.,Promotion & salary Hike,5,2024-12-23,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.904899,0.729364,0.0,0.777889,0.3619596,0.7536265,0.3675283814144134,,0.0,0.0475913295745849,0.1837641907072067,False,False
LTIMindtree,222,10,Flexible Work Hours,sick leave policy,5,2024-12-19,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.060126,0.734309,-0.96326,0.919729,-0.5539056,0.827019,,-0.5779559109592437,,,-0.5539055200743674,False,False
LTIMindtree,222,11,Culture,Nothing as such .. everything is fantastic!,5,2024-12-16,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.620252,0.989394,0.973597,0.5936364,0.7969245,0.0,,,,,False,False
LTIMindtree,222,12,2 days WFO,Micromanaging people at project level,3,2024-12-23,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.843832,-0.520094,0.520094,-0.3120563999999999,0.681963,,,,,-0.3120561361312866,False,False
LTIMindtree,222,13,Work Culture and work environment,Nothing,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.81018,0.0,0.454482,0.0,0.632331,0.0,,,,,False,False
LTIMindtree,222,14,"Transport, work life balance",No such items,5,2024-12-06,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.803461,-0.087614,0.704008,-0.0525683999999999,0.7537345,,,,,0.0,False,False
LTIMindtree,222,15,All is good,didn't face any challenges as of now,5,2024-12-23,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.911306,0.841505,-0.013094,0.771077,0.356666,0.806291,,,,,,False,False
LTIMindtree,223,1,Good work life balance,"1. Legacy Tools and too many people dependent processes
2. No Customer centricity
3. Lack of powerful & sensible leadership",4,2024-12-31,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.916433,0.850667,-0.740958,0.684902,-0.0780015999999999,0.7677845,,-0.4224217173099518,,,-0.0294825268650054,False,False
LTIMindtree,223,2,Team and client are good,Managers politics at the time of appraisal,2,2025-01-04,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.966109,0.939438,0.0,0.869379,0.3864436,0.9044085,0.0,0.0,0.0,,0.3864437719726563,False,False
LTIMindtree,223,3,The care taken of employees by the company,Nothing,4,2024-12-21,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.11458,0.768009,0.0,0.454482,0.045832,0.6112455,0.0458320463776588,,,,0.0458320463776588,False,False
LTIMindtree,223,4,Work Culture,"Nothing ,everything is good here.",5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.745175,0.863223,0.898019,0.5179338,0.821597,0.0,,,,,False,False
LTIMindtree,223,5,"Work culture, Good Evironment",Nothing disliked,4,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.905071,0.830362,0.111693,0.638418,0.4290442,0.7343900000000001,0.3620283283805847,,,,,False,False
LTIMindtree,223,6,Good environment,Nothing much to be mentioned,4,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.950697,0.911896,0.0,0.673501,0.3802788,0.7926985,0.3802788251686096,,,,,False,False
LTIMindtree,223,7,"Good team environment, work life balance","If we are in bench without project, they need to help us find new project to work. But they are not doing that we need to look for project on our own. If we are not able to find new project within 3 months the management is asking us to resign. And if we perform good also the hike will be very less.",3,2024-05-17,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.933222,0.880668,-0.585987,0.700381,0.0216966,0.7905245000000001,0.3732886949634552,-0.515932102203369,0.5229185256671905,,0.4914808296215534,False,False
LTIMindtree,223,8,Work life balance,Communication related to salary delay can be handled better.,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.699314,0.051597,0.662983,0.0309581999999999,0.6811484999999999,,0.0309584089708328,0.0309584089708328,,0.0309584089708328,False,False
LTIMindtree,223,9,Love & Proud to be part of LTIM,Hike to some extend,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.99241,0.960593,0.030522,0.82843,0.4152772,0.8945115,,,0.0183133948481082,,,False,False
LTIMindtree,223,10,Co-operative colleagues and academy staffs,Nothing,4,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.899647,0.0,0.454482,0.0,0.6770645,0.0,,,,,False,False
LTIMindtree,223,11,Chance of career improvement is high,Nill,4,2024-12-24,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.895283,0.729832,0.0,0.66186,0.3581132,0.695846,,,,0.3581132262134552,,False,False
LTIMindtree,223,12,Office ambiance.,No opportunity for skilled person,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.524718,-0.778736,0.672105,-0.4672416,0.5984115,,,,-0.4672417334032058,0.0,False,False
